Date,Open,High,Low,Close,Adj Close,Volume
2003-08-27,55.680000,56.549999,55.669998,56.500000,37.658607,89800
2003-08-28,55.029999,55.590000,54.750000,55.500000,36.992081,82400
2003-08-29,55.599998,55.939999,55.299999,55.389999,36.918755,47400
2003-09-02,56.849998,57.299999,56.500000,57.099998,38.058525,157900
2003-09-03,57.950001,58.849998,57.799999,58.520000,39.004978,347600
2003-09-04,58.950001,59.700001,58.880001,59.549999,39.691509,460400
2003-09-05,59.650002,59.799999,58.950001,58.950001,39.291580,98100
2003-09-08,59.299999,59.529999,59.200001,59.500000,39.658176,156600
2003-09-09,59.849998,60.599998,59.849998,60.029999,40.011440,333000
2003-09-10,60.060001,60.700001,59.500000,59.500000,39.658176,279300
2003-09-11,60.750000,61.130001,60.680000,60.939999,40.617966,236900
2003-09-12,62.500000,63.599998,62.500000,63.250000,42.157639,234000
2003-09-15,63.049999,63.180000,62.849998,63.000000,41.991001,254700
2003-09-16,66.099998,66.849998,65.900002,66.800003,44.523808,338700
2003-09-17,67.250000,67.519997,66.349998,66.349998,44.223858,243600
2003-09-18,65.900002,66.699997,65.400002,66.690002,44.450481,154500
2003-09-19,64.790001,64.820000,64.110001,64.449997,42.957462,203200
2003-09-22,62.500000,62.599998,62.110001,62.349998,41.557770,173600
2003-09-23,62.349998,63.200001,61.799999,63.090000,42.050995,112400
2003-09-24,62.849998,62.889999,61.000000,61.000000,40.657955,89300
2003-09-25,60.299999,61.180000,60.299999,60.500000,40.542767,180100
2003-09-26,60.599998,60.610001,60.000000,60.299999,40.408741,111800
2003-09-29,59.799999,59.990002,59.380001,59.900002,40.140675,172900
2003-09-30,59.349998,59.700001,58.799999,59.549999,39.906151,186500
2003-10-01,60.099998,62.840000,60.099998,62.650002,41.983532,300200
2003-10-02,60.849998,61.369999,60.500000,60.970001,40.857712,348000
2003-10-03,61.970001,62.700001,61.799999,62.250000,41.715488,175100
2003-10-06,62.849998,63.189999,62.650002,63.049999,42.251591,69900
2003-10-07,63.299999,63.400002,62.770000,63.000000,42.218082,179500
2003-10-08,61.150002,61.750000,61.150002,61.549999,41.246399,391200
2003-10-09,61.799999,63.320000,61.799999,62.630001,41.970146,221400
2003-10-10,62.820000,62.889999,61.900002,62.700001,42.017044,154900
2003-10-13,62.900002,63.230000,62.660000,63.000000,42.218082,68500
2003-10-14,63.099998,63.290001,62.669998,63.220001,42.365520,70700
2003-10-15,62.349998,62.959999,62.000000,62.009998,41.554649,152000
2003-10-16,63.099998,64.199997,63.000000,63.950001,42.854710,258700
2003-10-17,62.049999,62.660000,61.959999,62.189999,41.675282,153000
2003-10-20,62.200001,62.849998,62.200001,62.799999,42.084057,89000
2003-10-21,62.299999,62.770000,62.119999,62.419998,41.829407,105000
2003-10-22,60.900002,61.080002,60.320000,60.400002,40.475754,243000
2003-10-23,59.250000,60.090000,59.169998,59.599998,39.939648,144000
2003-10-24,59.099998,59.700001,58.880001,59.450001,39.839130,99900
2003-10-27,59.529999,60.160000,59.450001,59.980000,40.194290,107600
2003-10-28,59.099998,60.450001,59.099998,60.400002,40.475754,80800
2003-10-29,60.250000,61.080002,60.250000,60.509998,40.549465,213600
2003-10-30,60.000000,60.200001,59.720001,59.900002,40.140675,164200
2003-10-31,59.090000,59.090000,57.750000,58.020000,38.880852,259600
2003-11-03,58.900002,58.900002,58.330002,58.610001,39.276226,265900
2003-11-04,61.900002,62.299999,61.490002,61.779999,41.400528,293700
2003-11-05,63.000000,63.810001,63.000000,63.400002,42.486141,351100
2003-11-06,62.299999,62.599998,62.119999,62.400002,41.816006,213300
2003-11-07,63.139999,64.180000,63.139999,63.349998,42.452629,179800
2003-11-10,64.099998,64.099998,63.340000,63.349998,42.452629,177900
2003-11-11,62.250000,62.299999,61.259998,61.500000,41.212898,224000
2003-11-12,62.250000,63.099998,61.900002,63.020000,42.231487,202000
2003-11-13,62.000000,62.230000,61.900002,62.049999,41.581467,165800
2003-11-14,62.250000,63.250000,62.150002,62.200001,41.681980,204300
2003-11-17,61.000000,61.180000,60.150002,60.900002,40.810822,275500
2003-11-18,60.400002,60.599998,59.500000,59.500000,39.872635,203300
2003-11-19,59.200001,59.720001,59.160000,59.619999,39.953053,113300
2003-11-20,59.049999,59.700001,58.750000,58.770000,39.383438,132700
2003-11-21,58.860001,59.369999,58.860001,59.020000,39.550972,64300
2003-11-24,60.020000,60.700001,59.599998,60.240002,40.368534,143500
2003-11-25,57.900002,58.950001,57.799999,58.549999,39.236012,337600
2003-11-26,59.400002,59.400002,59.020000,59.169998,39.651489,165300
2003-11-28,60.099998,60.380001,59.500000,59.570000,39.919540,73200
2003-12-01,61.099998,61.299999,61.000000,61.139999,40.971645,252100
2003-12-02,62.299999,63.189999,62.299999,62.470001,41.862915,263100
2003-12-03,62.599998,63.389999,62.400002,62.549999,41.916534,145100
2003-12-04,63.450001,64.000000,63.130001,63.939999,42.848007,120500
2003-12-05,64.000000,64.000000,63.040001,63.080002,42.271698,104600
2003-12-08,63.450001,63.910000,63.250000,63.750000,42.720688,84400
2003-12-09,64.279999,64.949997,63.700001,63.759998,42.727379,175800
2003-12-10,63.799999,64.440002,63.610001,63.860001,42.794395,128000
2003-12-11,65.000000,66.349998,65.000000,66.160004,44.335705,190900
2003-12-12,66.080002,66.089996,65.500000,65.839996,44.121254,68700
2003-12-15,67.250000,67.680000,66.000000,66.019997,44.241867,140000
2003-12-16,66.010002,66.650002,65.910004,66.360001,44.469704,124900
2003-12-17,64.400002,65.199997,64.400002,64.949997,43.524837,112300
2003-12-18,67.099998,68.139999,66.839996,67.900002,45.501709,137400
2003-12-19,68.099998,68.599998,68.010002,68.040001,45.595539,101100
2003-12-22,68.250000,69.129997,68.250000,68.949997,46.205338,82900
2003-12-23,69.199997,69.750000,68.750000,69.050003,46.272373,131100
2003-12-24,68.800003,68.900002,68.250000,68.900002,46.171844,36400
2003-12-26,67.500000,67.699997,67.099998,67.250000,45.066135,65400
2003-12-29,67.550003,68.099998,67.529999,68.099998,45.635742,116200
2003-12-30,68.250000,68.879997,67.919998,68.879997,46.158451,78900
2003-12-31,68.000000,68.830002,68.000000,68.750000,46.071335,54600
2004-01-02,69.000000,69.500000,68.849998,68.959999,46.212048,62800
2004-01-05,72.169998,72.290001,70.250000,72.290001,48.443577,147200
2004-01-06,70.500000,71.279999,70.019997,70.779999,47.431694,164500
2004-01-07,70.550003,70.550003,69.510002,69.650002,46.674435,290100
2004-01-08,68.839996,69.050003,68.510002,68.800003,46.104828,149600
2004-01-09,69.400002,69.629997,69.040001,69.410004,46.513599,79700
2004-01-12,69.269997,69.559998,68.900002,69.480003,46.560524,102300
2004-01-13,69.199997,69.199997,68.510002,68.519997,45.917194,78900
2004-01-14,68.980003,69.589996,68.849998,69.500000,46.573917,55700
2004-01-15,69.000000,69.000000,68.699997,68.750000,46.071335,44200
2004-01-16,68.550003,69.150002,68.500000,68.949997,46.205338,106900
2004-01-20,69.879997,69.879997,69.349998,69.730003,46.728046,125000
2004-01-21,68.550003,69.330002,68.300003,68.870003,46.151745,91600
2004-01-22,69.099998,69.900002,69.099998,69.750000,46.741455,156300
2004-01-23,69.650002,69.800003,68.769997,68.769997,46.084717,92400
2004-01-26,68.889999,68.889999,68.500000,68.879997,46.158451,74900
2004-01-27,67.650002,67.750000,67.000000,67.059998,44.938812,194200
2004-01-28,68.349998,68.589996,67.599998,67.599998,45.300674,111900
2004-01-29,67.349998,67.540001,66.279999,66.800003,44.764584,105300
2004-01-30,66.050003,66.650002,65.800003,66.400002,44.496525,92000
2004-02-02,67.849998,68.190002,67.449997,67.750000,45.401192,88600
2004-02-03,67.500000,67.839996,67.220001,67.629997,45.320789,58400
2004-02-04,64.750000,65.070000,64.519997,64.650002,43.323799,230200
2004-02-05,67.000000,67.900002,66.959999,67.529999,45.253769,149200
2004-02-06,67.550003,69.239998,67.540001,68.699997,46.037827,200600
2004-02-09,67.019997,68.720001,66.690002,66.739998,44.724361,174500
2004-02-10,67.400002,67.610001,67.000000,67.599998,45.300674,95700
2004-02-11,67.599998,68.160004,67.309998,68.000000,45.568722,96400
2004-02-12,66.599998,66.790001,66.500000,66.550003,44.597050,160000
2004-02-13,67.900002,68.239998,67.699997,68.000000,45.568722,154700
2004-02-17,69.000000,69.669998,69.000000,69.330002,46.459999,125900
2004-02-18,69.400002,69.480003,68.800003,69.150002,46.339367,89900
2004-02-19,69.449997,69.699997,68.849998,68.860001,46.145042,86000
2004-02-20,68.779999,69.400002,68.260002,69.059998,46.279064,187100
2004-02-23,69.849998,69.989998,69.419998,69.419998,46.520313,69800
2004-02-24,68.349998,68.370003,67.589996,68.199997,45.702763,123300
2004-02-25,67.599998,67.940002,67.239998,67.610001,45.307381,101400
2004-02-26,67.860001,68.489998,67.860001,68.199997,45.702763,53000
2004-02-27,69.000000,69.400002,68.870003,69.129997,46.325966,72100
2004-03-01,70.599998,70.730003,70.050003,70.699997,47.378078,217500
2004-03-02,70.599998,71.379997,70.599998,71.120003,47.659519,119400
2004-03-03,70.349998,70.599998,69.949997,70.599998,47.311054,109700
2004-03-04,70.000000,70.019997,69.519997,69.790001,46.768253,92000
2004-03-05,69.949997,70.639999,69.949997,70.540001,47.270855,87700
2004-03-08,70.500000,70.750000,70.010002,70.040001,46.935783,91800
2004-03-09,71.099998,71.099998,70.000000,70.220001,47.056416,170100
2004-03-10,70.470001,70.500000,69.080002,69.120003,46.319263,96100
2004-03-11,69.400002,69.699997,68.739998,68.779999,46.091419,163200
2004-03-12,69.099998,70.209999,69.099998,70.059998,46.949184,83400
2004-03-15,70.059998,70.059998,69.110001,69.300003,46.439899,106000
2004-03-16,69.940002,70.000000,69.000000,69.760002,46.748150,128500
2004-03-17,70.500000,71.269997,70.500000,71.139999,47.672932,120100
2004-03-18,71.050003,71.050003,70.400002,70.690002,47.371372,53100
2004-03-19,70.629997,71.199997,70.250000,70.379997,47.163639,130800
2004-03-22,68.970001,68.980003,68.250000,68.690002,46.031120,135200
2004-03-23,70.400002,70.519997,69.519997,70.110001,46.982689,122400
2004-03-24,69.860001,69.870003,69.529999,69.739998,46.734753,77700
2004-03-25,70.750000,71.150002,70.300003,71.059998,47.619324,164600
2004-03-26,72.139999,73.589996,71.849998,73.010002,49.223309,251000
2004-03-29,74.300003,75.879997,74.199997,74.260002,50.066071,238700
2004-03-30,74.449997,74.699997,74.230003,74.419998,50.173943,74500
2004-03-31,74.419998,74.900002,74.250000,74.500000,50.227856,81000
2004-04-01,72.459999,73.550003,72.459999,73.040001,49.243546,181000
2004-04-02,73.750000,74.269997,73.550003,73.760002,49.728951,125600
2004-04-05,74.400002,74.900002,74.250000,74.900002,50.497547,98200
2004-04-06,74.320000,74.320000,73.800003,74.040001,49.917725,76500
2004-04-07,74.050003,74.120003,73.400002,73.699997,49.688507,100200
2004-04-08,74.300003,74.500000,73.820000,74.000000,49.890770,67100
2004-04-12,73.500000,74.410004,73.500000,74.360001,50.133476,76900
2004-04-13,73.519997,73.599998,72.349998,72.699997,49.014317,171900
2004-04-14,71.599998,72.000000,71.430000,71.900002,48.474949,105700
2004-04-15,70.900002,71.480003,70.709999,71.050003,47.901871,173500
2004-04-16,71.800003,73.180000,71.800003,72.820000,49.095196,144800
2004-04-19,72.699997,72.870003,72.410004,72.769997,49.061497,44200
2004-04-20,73.150002,74.199997,73.150002,73.309998,49.425571,149300
2004-04-21,73.000000,74.120003,73.000000,73.760002,49.728951,60100
2004-04-22,74.830002,76.550003,74.830002,76.320000,51.454903,402100
2004-04-23,75.800003,76.000000,75.209999,75.750000,51.070614,76300
2004-04-26,75.720001,75.720001,74.720001,74.949997,50.531254,70200
2004-04-27,75.150002,75.150002,74.580002,75.000000,50.564976,64100
2004-04-28,74.199997,74.199997,73.500000,73.760002,49.728951,76000
2004-04-29,73.769997,73.860001,72.199997,72.570000,48.926659,140500
2004-04-30,72.650002,73.470001,72.650002,73.209999,49.358135,89600
2004-05-03,73.309998,74.669998,72.449997,72.480003,48.865982,208200
2004-05-04,72.680000,73.900002,72.680000,73.769997,49.735699,94400
2004-05-05,73.849998,74.480003,73.809998,74.059998,49.931213,109500
2004-05-06,72.050003,72.269997,71.010002,71.550003,48.238979,199300
2004-05-07,69.000000,69.889999,69.000000,69.699997,46.991707,218800
2004-05-10,66.849998,66.870003,65.650002,66.709999,44.975849,362000
2004-05-11,67.500000,68.800003,67.500000,68.370003,46.095016,332200
2004-05-12,69.480003,70.750000,69.260002,69.860001,47.099586,280400
2004-05-13,68.669998,69.199997,68.089996,69.029999,46.539993,253500
2004-05-14,68.320000,68.320000,67.889999,68.080002,45.899494,191900
2004-05-17,67.349998,67.959999,66.949997,67.449997,45.474754,266600
2004-05-18,68.550003,69.300003,68.410004,69.000000,46.519772,230600
2004-05-19,69.559998,70.300003,68.949997,68.949997,46.486042,230600
2004-05-20,68.500000,68.680000,67.839996,68.570000,46.229866,143800
2004-05-21,69.900002,69.959999,69.120003,69.279999,46.708553,114600
2004-05-24,69.529999,70.050003,69.059998,69.209999,46.661339,175300
2004-05-25,68.599998,69.820000,68.480003,69.800003,47.059128,131100
2004-05-26,70.150002,70.269997,69.790001,69.930000,47.146774,171400
2004-05-27,70.699997,71.830002,70.699997,71.099998,47.935585,181300
2004-05-28,72.000000,72.750000,71.900002,72.349998,48.778328,162600
2004-06-01,72.800003,73.830002,72.599998,72.769997,49.061497,220000
2004-06-02,72.599998,73.169998,71.949997,72.879997,49.135666,180300
2004-06-03,73.309998,73.949997,72.989998,73.169998,49.331184,248200
2004-06-04,73.970001,74.860001,73.900002,74.559998,50.268322,630300
2004-06-07,75.540001,76.889999,75.540001,76.709999,51.717857,557900
2004-06-08,75.949997,76.349998,75.500000,76.010002,51.245922,623400
2004-06-09,75.750000,76.220001,74.930000,75.000000,50.564976,668300
2004-06-10,75.949997,76.550003,75.949997,76.379997,51.495361,412100
2004-06-14,75.449997,75.480003,74.680000,74.989998,50.558220,367100
2004-06-15,77.000000,78.690002,76.510002,77.900002,52.520130,484100
2004-06-16,78.550003,78.790001,78.059998,78.540001,52.951637,423600
2004-06-17,78.779999,78.779999,78.150002,78.150002,52.688686,172300
2004-06-18,78.500000,79.589996,78.500000,79.300003,53.464027,263300
2004-06-21,80.720001,81.300003,80.309998,80.430000,54.225864,329500
2004-06-22,80.440002,80.669998,79.430000,79.930000,53.888767,179700
2004-06-23,80.449997,81.199997,79.900002,81.199997,54.745010,327100
2004-06-24,81.250000,81.480003,80.779999,80.779999,54.461842,111900
2004-06-25,80.099998,80.389999,79.610001,79.760002,53.774155,330100
2004-06-28,81.199997,81.389999,79.949997,80.000000,53.935959,107300
2004-06-29,80.650002,81.949997,80.620003,81.730003,55.102329,288300
2004-06-30,81.580002,81.870003,80.690002,81.620003,55.028168,172300
2004-07-01,82.620003,82.940002,81.839996,82.120003,55.365276,254200
2004-07-02,81.699997,81.870003,81.510002,81.550003,54.980965,508300
2004-07-06,80.150002,80.339996,79.410004,79.470001,53.578640,364700
2004-07-07,78.250000,78.699997,77.760002,78.589996,52.985340,216600
2004-07-08,77.889999,77.919998,76.820000,77.070000,51.960556,275700
2004-07-09,78.000000,79.349998,77.879997,79.010002,53.268501,184100
2004-07-12,79.849998,80.000000,79.250000,79.790001,53.794369,155900
2004-07-13,82.160004,82.930000,81.769997,82.889999,55.884399,237800
2004-07-14,80.169998,80.830002,79.500000,79.639999,53.693249,483100
2004-07-15,80.639999,80.650002,79.559998,79.620003,53.679768,171400
2004-07-16,79.620003,79.849998,79.400002,79.419998,53.544926,152900
2004-07-19,79.250000,79.660004,79.050003,79.070000,53.308952,155100
2004-07-20,78.620003,79.000000,78.250000,78.760002,53.099957,148800
2004-07-21,79.300003,79.480003,78.180000,78.190002,52.715672,440400
2004-07-22,78.430000,78.940002,77.660004,78.230003,52.742603,240600
2004-07-23,78.050003,78.250000,76.949997,77.209999,52.054939,357500
2004-07-26,78.500000,78.580002,77.290001,77.739998,52.412262,151500
2004-07-27,77.470001,78.449997,77.360001,78.300003,52.789829,427100
2004-07-28,78.650002,78.650002,77.720001,78.599998,52.992081,205600
2004-07-29,78.599998,79.279999,78.360001,78.930000,53.214550,156800
2004-07-30,79.940002,80.169998,79.699997,80.000000,53.935959,136100
2004-08-02,79.750000,79.949997,79.000000,79.800003,53.801125,145300
2004-08-03,79.500000,80.279999,79.029999,79.400002,53.531433,215900
2004-08-04,77.879997,78.379997,77.290001,78.239998,52.749393,383200
2004-08-05,77.300003,77.430000,76.160004,76.220001,51.387482,381300
2004-08-06,74.940002,74.989998,74.190002,74.230003,50.045830,309900
2004-08-09,76.099998,76.110001,75.349998,75.400002,50.834660,156200
2004-08-10,75.610001,75.650002,74.879997,75.120003,50.645874,190600
2004-08-11,76.199997,76.500000,75.889999,76.300003,51.441429,221700
2004-08-12,76.320000,76.349998,75.250000,75.330002,50.787453,129400
2004-08-13,74.790001,75.410004,74.379997,75.309998,50.773964,243600
2004-08-16,74.250000,75.089996,74.239998,74.989998,50.558220,225500
2004-08-17,74.540001,75.209999,74.540001,74.680000,50.349232,339300
2004-08-18,75.699997,76.150002,75.029999,76.150002,51.340305,247500
2004-08-19,75.400002,75.580002,74.940002,75.290001,50.760483,273200
2004-08-20,75.300003,76.500000,75.199997,76.250000,51.407707,226000
2004-08-23,76.209999,76.309998,75.580002,75.830002,51.124550,146200
2004-08-24,77.199997,77.510002,76.650002,77.010002,51.920113,119200
2004-08-25,78.480003,79.010002,78.120003,78.790001,53.120171,185600
2004-08-26,80.080002,80.199997,79.849998,79.970001,53.915745,223500
2004-08-27,79.980003,80.220001,79.550003,79.989998,53.929222,103600
2004-08-30,79.889999,79.889999,79.389999,79.489998,53.592113,123500
2004-08-31,78.839996,79.290001,78.669998,79.190002,53.389866,124200
2004-09-01,79.800003,80.099998,79.430000,79.750000,53.767429,101600
2004-09-02,79.500000,80.050003,79.180000,80.050003,53.969666,178700
2004-09-03,77.000000,77.900002,77.000000,77.239998,52.075172,609900
2004-09-07,78.419998,78.419998,77.620003,78.150002,52.688686,241800
2004-09-08,78.199997,78.199997,77.699997,77.760002,52.425747,159400
2004-09-09,77.500000,77.599998,76.800003,77.230003,52.068436,179700
2004-09-10,76.900002,77.639999,76.879997,77.190002,52.041458,154900
2004-09-13,78.000000,78.089996,77.580002,77.650002,52.351582,387500
2004-09-14,78.349998,78.349998,77.849998,77.989998,52.580814,189000
2004-09-15,77.699997,77.699997,77.000000,77.000000,51.913368,278200
2004-09-16,76.750000,77.000000,76.650002,76.809998,51.785271,136200
2004-09-17,76.800003,76.879997,76.500000,76.610001,51.650425,156700
2004-09-20,76.720001,76.730003,76.250000,76.610001,51.650425,206800
2004-09-21,76.349998,76.699997,75.699997,76.629997,51.663910,220000
2004-09-22,76.629997,76.680000,75.769997,75.839996,51.131294,146400
2004-09-23,76.120003,76.599998,75.699997,76.000000,51.239166,242700
2004-09-24,75.250000,75.300003,75.000000,75.050003,50.598675,222800
2004-09-27,74.169998,75.000000,74.010002,74.059998,50.232536,437200
2004-09-28,73.599998,73.980003,73.300003,73.779999,50.042625,300200
2004-09-29,73.699997,73.949997,73.540001,73.910004,50.130795,186100
2004-09-30,76.150002,76.680000,75.790001,76.379997,51.806114,276600
2004-10-01,76.879997,77.750000,76.500000,77.519997,52.579353,253200
2004-10-04,77.220001,77.750000,77.120003,77.459999,52.538673,314200
2004-10-05,78.650002,78.709999,77.019997,77.209999,52.369068,319000
2004-10-06,77.129997,77.830002,77.129997,77.779999,52.755714,179800
2004-10-07,77.050003,77.139999,76.300003,76.300003,51.751869,219700
2004-10-08,77.760002,78.099998,77.360001,77.519997,52.579353,159800
2004-10-11,77.699997,78.349998,77.699997,78.050003,52.938843,158700
2004-10-12,76.750000,76.750000,76.000000,76.440002,51.846825,237400
2004-10-13,75.779999,75.879997,75.209999,75.279999,51.060032,197800
2004-10-14,75.599998,75.779999,74.639999,74.779999,50.720898,269600
2004-10-15,75.199997,75.949997,75.059998,75.500000,51.209263,158300
2004-10-18,75.849998,75.940002,75.459999,75.800003,51.412739,98800
2004-10-19,76.000000,76.279999,75.750000,75.830002,51.433071,246400
2004-10-20,75.389999,75.839996,75.389999,75.750000,51.378815,277800
2004-10-21,75.500000,75.949997,75.150002,75.760002,51.385597,219200
2004-10-22,75.760002,75.919998,75.180000,75.250000,51.039677,97900
2004-10-25,75.250000,75.550003,75.000000,75.389999,51.134636,108100
2004-10-26,74.550003,75.349998,74.489998,75.220001,51.019337,240700
2004-10-27,75.550003,76.730003,75.279999,76.720001,52.036736,238900
2004-10-28,76.500000,77.250000,76.120003,76.690002,52.016396,185800
2004-10-29,77.570000,77.849998,77.300003,77.589996,52.626842,172600
2004-11-01,76.500000,77.139999,76.430000,76.949997,52.192734,287300
2004-11-02,76.300003,77.550003,76.250000,77.089996,52.287701,286100
2004-11-03,77.750000,77.989998,77.519997,77.699997,52.701431,364500
2004-11-04,77.769997,78.690002,77.559998,78.639999,53.339001,289000
2004-11-05,78.360001,79.160004,78.290001,78.610001,53.318657,272700
2004-11-08,77.320000,78.040001,77.059998,77.639999,52.660748,345700
2004-11-09,77.639999,78.019997,77.410004,77.849998,52.803185,198800
2004-11-10,77.199997,77.209999,76.900002,76.970001,52.206326,389000
2004-11-11,76.370003,77.160004,76.300003,76.800003,52.090996,246300
2004-11-12,77.550003,78.489998,77.330002,78.239998,53.067703,234600
2004-11-15,79.500000,79.500000,78.769997,79.169998,53.698498,182400
2004-11-16,79.099998,79.099998,78.430000,78.660004,53.352581,153000
2004-11-17,78.300003,79.389999,78.300003,79.070000,53.630676,315900
2004-11-18,77.529999,77.879997,77.220001,77.599998,52.633610,337100
2004-11-19,77.830002,77.940002,77.099998,77.110001,52.301270,147100
2004-11-22,76.029999,76.230003,75.599998,76.230003,51.704376,231500
2004-11-23,75.800003,76.320000,75.599998,75.849998,51.446648,148500
2004-11-24,76.000000,76.230003,75.949997,76.089996,51.609432,131800
2004-11-26,76.290001,76.650002,76.290001,76.470001,51.867168,94500
2004-11-29,76.500000,76.559998,75.970001,76.040001,51.575508,221900
2004-11-30,75.400002,75.400002,74.500000,74.709999,50.673416,414400
2004-12-01,74.500000,75.690002,74.470001,75.559998,51.249935,323800
2004-12-02,75.500000,75.839996,75.500000,75.570000,51.256721,276100
2004-12-03,75.650002,75.970001,75.550003,75.910004,51.487339,180600
2004-12-06,75.220001,75.220001,74.660004,74.860001,50.775166,404500
2004-12-07,74.750000,74.750000,74.220001,74.230003,50.347851,251000
2004-12-08,75.000000,75.050003,74.669998,75.019997,50.883694,183700
2004-12-09,74.379997,74.809998,73.760002,74.599998,50.598820,277900
2004-12-10,73.529999,75.150002,73.419998,74.919998,50.815861,784900
2004-12-13,74.650002,75.190002,74.419998,75.000000,50.870121,382500
2004-12-14,75.970001,76.459999,75.580002,76.349998,51.785782,427400
2004-12-15,76.970001,77.120003,76.570000,76.809998,52.097767,210300
2004-12-16,76.949997,77.029999,76.599998,76.820000,52.104576,228700
2004-12-17,77.070000,77.290001,77.050003,77.110001,52.301270,168700
2004-12-20,77.250000,77.949997,77.250000,77.650002,52.667515,143700
2004-12-21,77.800003,78.199997,77.730003,78.070000,52.952412,124900
2004-12-22,78.019997,79.169998,78.019997,78.860001,53.488232,224400
2004-12-23,78.949997,79.250000,78.889999,79.089996,53.644230,118900
2004-12-27,79.709999,80.330002,79.709999,80.150002,54.363182,182600
2004-12-28,80.150002,80.470001,80.019997,80.349998,54.498848,123500
2004-12-29,80.120003,80.120003,79.540001,79.830002,54.146172,80200
2004-12-30,80.449997,80.910004,80.279999,80.650002,54.702335,96900
2004-12-31,80.849998,81.870003,80.849998,81.870003,55.529816,137200
2005-01-03,82.099998,82.269997,81.169998,81.379997,55.197479,245900
2005-01-04,81.199997,82.000000,79.550003,80.070000,54.308933,335500
2005-01-05,79.750000,80.160004,79.349998,79.870003,54.173290,207000
2005-01-06,80.470001,80.730003,80.150002,80.320000,54.478504,191300
2005-01-07,79.949997,80.150002,79.400002,79.440002,53.881630,163700
2005-01-10,80.050003,80.360001,79.599998,79.959999,54.234337,206100
2005-01-11,80.599998,81.209999,80.320000,80.820000,54.817623,182700
2005-01-12,80.820000,81.180000,80.570000,81.099998,55.007565,172900
2005-01-13,80.599998,80.889999,79.959999,80.209999,54.403885,171000
2005-01-14,80.919998,81.750000,80.750000,81.500000,55.278854,171000
2005-01-18,80.459999,80.930000,80.250000,80.720001,54.749817,171800
2005-01-19,80.150002,80.449997,79.470001,79.599998,53.990139,181500
2005-01-20,78.879997,79.000000,78.059998,78.309998,53.115177,359300
2005-01-21,78.650002,79.099998,78.599998,78.809998,53.454315,197300
2005-01-24,78.699997,78.910004,78.550003,78.589996,53.305096,105800
2005-01-25,77.500000,77.949997,77.199997,77.750000,52.735352,525500
2005-01-26,78.500000,78.949997,78.449997,78.750000,53.413628,194600
2005-01-27,77.599998,77.820000,77.400002,77.610001,52.640404,258400
2005-01-28,77.480003,77.779999,77.050003,77.050003,52.260567,326400
2005-01-31,78.050003,78.279999,77.900002,78.190002,53.033813,160600
2005-02-01,78.400002,78.760002,78.050003,78.650002,53.345810,267100
2005-02-02,78.889999,79.099998,78.339996,78.720001,53.393276,280500
2005-02-03,77.820000,77.830002,77.050003,77.510002,52.572563,299600
2005-02-04,78.250000,78.669998,77.910004,78.629997,53.332230,255600
2005-02-07,77.739998,78.050003,77.620003,77.730003,52.721779,384800
2005-02-08,77.269997,77.650002,77.150002,77.379997,52.484406,220200
2005-02-09,77.550003,78.239998,77.550003,77.790001,52.762482,190600
2005-02-10,78.250000,78.699997,78.230003,78.610001,53.318657,159000
2005-02-11,78.680000,79.400002,78.500000,79.099998,53.651024,169400
2005-02-14,79.220001,79.739998,79.220001,79.699997,54.057964,136400
2005-02-15,79.470001,80.400002,79.339996,80.050003,54.295361,502400
2005-02-16,79.550003,79.550003,79.059998,79.260002,53.759544,254300
2005-02-17,78.250000,78.449997,77.940002,77.949997,52.871006,362900
2005-02-18,78.900002,79.300003,78.849998,79.169998,53.698498,147200
2005-02-22,78.279999,78.629997,77.820000,77.949997,52.871006,283900
2005-02-23,77.870003,77.879997,77.500000,77.699997,52.701431,188500
2005-02-24,77.099998,77.230003,76.820000,77.099998,52.294472,211100
2005-02-25,77.099998,77.730003,77.010002,77.599998,52.633610,231800
2005-02-28,78.000000,78.180000,77.449997,77.779999,52.755714,153300
2005-03-01,77.849998,78.250000,77.800003,78.129997,52.993092,254000
2005-03-02,78.139999,78.629997,77.610001,78.180000,53.027004,156300
2005-03-03,78.199997,78.519997,77.720001,77.959999,52.877789,257100
2005-03-04,78.199997,79.110001,78.180000,78.779999,53.433975,266200
2005-03-07,78.480003,78.839996,78.300003,78.449997,53.210155,153400
2005-03-08,79.239998,79.239998,78.500000,78.599998,53.311882,183100
2005-03-09,79.250000,79.500000,78.570000,78.629997,53.332230,379900
2005-03-10,78.709999,79.320000,78.709999,79.160004,53.691704,177800
2005-03-11,79.290001,79.480003,78.720001,78.849998,53.481453,139300
2005-03-14,78.839996,78.839996,77.650002,78.379997,53.162663,210900
2005-03-15,77.889999,77.959999,77.500000,77.540001,52.592915,149500
2005-03-16,77.250000,77.260002,76.040001,77.070000,52.274117,485800
2005-03-17,76.900002,76.900002,76.050003,76.339996,51.778996,237700
2005-03-18,76.879997,76.879997,76.330002,76.570000,51.935009,167800
2005-03-21,76.610001,76.610001,76.099998,76.550003,51.921440,193100
2005-03-22,76.250000,77.309998,76.050003,76.099998,51.616215,269200
2005-03-23,76.019997,76.139999,75.300003,76.010002,51.555172,250300
2005-03-24,75.000000,75.230003,74.750000,74.809998,50.741245,535000
2005-03-28,75.669998,75.669998,75.070000,75.269997,51.383129,254900
2005-03-29,74.599998,74.730003,73.930000,74.029999,50.536655,392000
