Date,Open,High,Low,Close,Adj Close,Volume
2007-03-02,49.283154,49.767025,49.032257,49.202511,30.110725,1929600
2007-03-05,48.915771,49.354839,48.835125,48.951614,29.957188,1854900
2007-03-06,50.358421,51.137993,50.179211,50.940861,31.803879,5834200
2007-03-07,50.430107,51.155914,50.403225,50.645161,31.619268,2036000
2007-03-08,50.636200,50.976704,50.322582,50.806450,31.719963,1493200
2007-03-09,50.322582,50.609318,50.277779,50.421146,31.479406,1483600
2007-03-12,50.430107,50.672043,50.358421,50.627239,31.608074,789200
2007-03-13,50.582436,50.976704,50.224014,50.268818,31.384302,1764200
2007-03-14,50.573475,50.707886,50.268818,50.627239,31.608074,1338000
2007-03-15,50.286739,50.734768,50.268818,50.501793,31.529758,2231200
2007-03-16,51.164875,51.487453,50.913979,51.173836,31.949333,1437400
2007-03-19,50.851254,50.985664,50.573475,50.833332,31.736748,939300
2007-03-20,50.609318,51.048386,50.609318,50.976704,31.826260,1326000
2007-03-21,50.851254,51.917564,50.779572,51.818996,32.352127,1135900
2007-03-22,51.326164,51.326164,51.030464,51.146954,31.932549,1058500
2007-03-23,51.362007,51.362007,50.922939,51.182796,31.954929,1435000
2007-03-26,51.030464,51.460575,50.949821,51.406811,32.094791,1146500
2007-03-27,50.896057,51.003586,50.734768,50.743729,31.680805,1214900
2007-03-28,50.815411,50.896057,50.376343,50.421146,31.479406,1039200
2007-03-29,50.761650,51.075268,50.681004,50.976704,31.826260,652300
2007-03-30,51.084229,51.657707,48.682796,48.951614,30.561939,7666800
2007-04-02,49.363800,49.659496,48.629032,49.641579,30.992704,5298900
2007-04-03,49.534050,49.731182,49.283154,49.363800,30.819281,3590600
2007-04-04,49.274193,49.632618,49.238350,49.632618,30.987108,2316900
2007-04-05,49.865593,50.062725,49.686378,49.964157,31.194096,1058900
2007-04-09,49.775986,49.892471,49.426525,49.551971,30.936756,896900
2007-04-10,49.928314,50.044804,49.695339,49.722221,31.043049,3112500
2007-04-11,49.462364,50.448029,49.112904,49.363800,30.819281,4291500
2007-04-12,49.462364,49.847672,49.274193,49.704300,31.031858,4474700
2007-04-13,50.582436,50.761650,50.206093,50.510754,31.535353,1473900
2007-04-16,50.869175,50.887096,50.573475,50.779572,31.703180,1582800
2007-04-17,50.797489,51.066307,50.725807,50.949821,31.809477,2406900
2007-04-18,51.164875,51.397850,50.770611,50.976704,31.826260,1926700
2007-04-19,51.021507,51.424732,50.931900,51.263439,32.005276,1187000
2007-04-20,51.559139,51.818996,51.451614,51.818996,32.352127,1122800
2007-04-23,52.078854,52.213261,51.415771,51.469536,32.133957,1535700
2007-04-24,52.159496,52.320789,52.007168,52.293907,32.648632,2066600
2007-04-25,51.998207,52.329750,51.944443,52.302868,32.654217,1250000
2007-04-26,52.374554,52.795700,52.275986,52.652328,32.872402,1586600
2007-04-27,52.894264,53.001793,52.464157,52.894264,33.023453,1932200
2007-04-30,52.500000,52.643368,52.007168,52.051971,32.497581,1824200
2007-05-01,51.926525,52.069893,51.684589,51.801075,32.340939,1428300
2007-05-02,51.899643,52.500000,51.872761,52.437275,32.738132,2001900
2007-05-03,52.114697,52.141579,51.845879,51.998207,32.464012,967200
2007-05-04,52.697132,52.768818,52.446236,52.553764,32.810863,1400600
2007-05-07,52.383514,52.580647,52.347672,52.464157,32.754925,986200
2007-05-08,52.016129,52.150539,51.854839,52.096775,32.525551,1301200
2007-05-09,52.240143,52.293907,51.890682,52.078854,32.514359,1545900
2007-05-10,51.532257,51.657707,51.057346,51.057346,31.876604,1002500
2007-05-11,51.424732,51.469536,51.173836,51.415771,32.100384,2209300
2007-05-14,51.487453,51.550179,51.335125,51.433693,32.111572,900800
2007-05-15,51.603943,51.792114,51.442654,51.487453,32.145134,1789200
2007-05-16,51.406811,51.478493,51.012547,51.469536,32.133957,1500200
2007-05-17,50.197132,51.487453,50.197132,51.227600,31.982904,1053300
2007-05-18,51.012547,51.075268,50.707886,50.815411,31.725561,5091000
2007-05-21,50.430107,50.564518,49.596775,49.704300,31.031858,6674400
2007-05-22,49.560932,49.883514,48.709679,49.731182,31.048643,4780000
2007-05-23,50.161289,50.268818,50.000000,50.044804,31.244448,5597100
2007-05-24,50.206093,50.358421,50.089607,50.250896,31.373117,3023000
2007-05-25,50.331543,50.376343,50.188171,50.286739,31.395494,1427800
2007-05-29,50.403225,50.483871,50.268818,50.304661,31.406685,1795500
2007-05-30,50.179211,50.573475,50.152328,50.456989,31.501781,2684400
2007-05-31,50.295700,50.600357,50.224014,50.340504,31.429068,2502800
2007-06-01,50.349461,50.510754,50.286739,50.465950,31.507381,1608800
2007-06-04,50.582436,50.582436,50.331543,50.492832,31.524166,2992700
2007-06-05,50.492832,50.546597,50.322582,50.358421,31.440243,2683700
2007-06-06,50.824371,50.851254,49.982079,50.250896,31.373117,2951300
2007-06-07,50.125446,50.224014,49.507168,49.569893,30.947943,3903300
2007-06-08,49.381721,49.471325,49.130825,49.363800,30.819281,4250100
2007-06-11,49.139786,49.551971,49.121864,49.256271,30.752144,4849100
2007-06-12,48.897850,49.077061,48.682796,48.691757,30.399698,3001100
2007-06-13,48.906811,49.166668,48.799282,49.103943,30.657034,2407600
2007-06-14,48.960575,49.336918,48.897850,49.247311,30.746548,2542800
2007-06-15,50.483871,50.519714,50.089607,50.143368,31.305986,3685000
2007-06-18,49.937275,50.044804,49.686378,49.910393,31.160524,2045500
2007-06-19,49.793907,49.865593,49.614697,49.749104,31.059830,1682500
2007-06-20,50.026882,50.026882,49.686378,49.749104,31.059830,3791300
2007-06-21,49.480286,49.498207,49.283154,49.426525,30.858435,4772400
2007-06-22,49.686378,49.820789,49.641579,49.686378,31.020668,3795800
2007-06-25,49.775986,50.026882,49.695339,49.695339,31.026270,5200600
2007-06-26,49.793907,49.856632,49.507168,49.525089,30.919977,4245400
2007-06-27,50.134407,50.143368,49.516129,49.713261,31.037453,2012200
2007-06-28,50.080647,50.286739,50.026882,50.152328,31.311581,2069000
2007-06-29,50.331543,50.582436,50.089607,50.241936,31.367521,1384200
2007-07-02,50.743729,50.797489,50.367382,50.519714,31.540945,1155700
2007-07-03,50.295700,50.448029,50.044804,50.206093,31.345144,1174200
2007-07-05,50.008961,50.080647,49.551971,49.686378,31.020668,3571200
2007-07-06,49.408604,49.775986,49.372761,49.578854,30.953545,1667100
2007-07-09,49.516129,49.587814,49.381721,49.435482,30.864031,1485900
2007-07-10,49.525089,49.775986,49.211468,49.283154,30.768923,1849400
2007-07-11,50.044804,50.053764,49.417564,49.551971,30.936756,3203400
2007-07-12,49.551971,50.044804,49.453403,49.982079,31.205288,1664700
2007-07-13,49.444443,49.462364,48.870968,49.229389,30.735359,2135500
2007-07-16,49.614697,49.775986,49.480286,49.686378,31.020668,1941300
2007-07-17,48.431900,48.835125,48.270611,48.503586,30.282219,7103100
2007-07-18,47.912186,48.028675,47.553764,47.813622,29.851456,8849200
2007-07-19,49.014336,49.283154,48.521507,48.691757,30.399698,7374000
2007-07-20,49.327957,49.417564,49.139786,49.274193,30.763332,2932100
2007-07-23,49.130825,49.256271,48.996414,49.005375,30.595501,3526800
2007-07-24,49.184589,49.408604,48.888889,48.987453,30.584316,4288000
2007-07-25,48.817204,48.853046,48.467743,48.655914,30.377321,2785500
2007-07-26,48.485664,48.566307,47.858421,47.948029,29.935368,4485500
2007-07-27,48.216846,48.243729,47.634407,47.652328,29.750755,2649900
2007-07-30,48.422939,48.458782,47.643368,47.867382,29.885015,2717600
2007-07-31,48.234768,48.673836,48.189964,48.342293,30.181522,2134100
2007-08-01,48.431900,48.637993,47.867382,48.351254,30.187111,2029400
2007-08-02,48.225807,48.387096,47.930107,48.145161,30.058443,1475700
2007-08-03,48.127239,48.512547,47.849461,47.930107,29.924179,1437800
2007-08-06,49.292114,49.462364,48.763439,49.112904,30.662636,2069300
2007-08-07,48.602150,49.551971,48.575268,49.256271,30.752144,2156400
2007-08-08,49.910393,50.286739,49.892471,50.152328,31.311581,2310000
2007-08-09,49.480286,49.856632,49.157707,49.202511,30.718573,2178600
2007-08-10,49.121864,49.202511,48.530464,48.870968,30.511585,1882300
2007-08-13,48.378136,48.557346,48.019714,48.019714,29.980122,1645900
2007-08-14,47.921146,47.974911,47.123657,47.338711,29.554947,1975600
2007-08-15,46.908604,47.275986,46.720428,46.747311,29.185720,2152300
2007-08-16,46.353046,46.594982,45.869175,46.460575,29.006708,2279000
2007-08-17,46.962364,47.267025,46.639786,47.186378,29.459850,1734200
2007-08-20,46.702511,47.132618,46.648746,46.818996,29.230478,2990700
2007-08-21,47.025089,47.069893,46.612904,46.792114,29.213699,2095000
2007-08-22,46.783154,47.016129,46.765232,46.881721,29.269644,2865100
2007-08-23,47.096775,47.204300,46.899643,47.096775,29.403904,1858200
2007-08-24,47.159496,47.410393,46.998207,47.258064,29.504604,2516300
2007-08-27,47.643368,47.804661,47.473118,47.508961,29.661249,1755400
2007-08-28,47.329750,47.401432,46.729389,46.774193,29.202507,1733900
2007-08-29,47.007168,47.347672,46.863800,47.267025,29.510199,1607500
2007-08-30,46.362007,47.141579,46.362007,46.801075,29.219288,1874600
2007-08-31,47.580647,47.625446,47.051971,47.177418,29.454256,1199200
2007-09-04,47.204300,47.750896,47.132618,47.652328,29.750755,992500
2007-09-05,47.598568,47.697132,47.401432,47.625446,29.733967,1093300
2007-09-06,47.831543,47.983871,47.661289,47.786739,29.834671,954400
2007-09-07,47.992832,48.073475,47.679211,47.849461,29.873829,1345500
2007-09-10,47.688171,47.759857,47.383514,47.616486,29.728376,1186000
2007-09-11,48.494625,48.539425,48.127239,48.261650,30.131168,1569900
2007-09-12,48.933693,49.014336,48.548386,48.655914,30.377321,1390600
2007-09-13,49.247311,49.283154,49.032257,49.059139,30.629065,1219800
2007-09-14,48.646954,48.781361,48.539425,48.691757,30.399698,1034000
2007-09-17,49.112904,49.130825,48.449821,48.700718,30.405298,1421800
2007-09-18,48.736561,49.363800,48.449821,49.238350,30.740952,3625200
2007-09-19,49.686378,50.035843,49.525089,49.623657,30.981510,1248200
2007-09-20,49.820789,50.125446,49.695339,49.874554,31.138151,1017300
2007-09-21,49.363800,49.587814,49.157707,49.372761,30.824865,1401200
2007-09-24,49.516129,49.596775,49.202511,49.354839,30.813681,929100
2007-09-25,49.220428,49.372761,49.103943,49.336918,30.802492,764200
2007-09-26,49.390682,49.534050,49.247311,49.354839,30.813681,1379700
2007-09-27,49.005375,49.077061,48.575268,48.987453,30.584316,2334600
2007-09-28,49.480286,49.587814,49.059139,49.247311,30.746548,1902600
2007-10-01,49.023296,49.462364,48.960575,49.435482,30.864031,2956600
2007-10-02,49.032257,49.372761,48.933693,49.336918,30.802492,2449300
2007-10-03,48.727600,48.906811,48.691757,48.879929,30.517181,968000
2007-10-04,48.906811,49.023296,48.637993,48.808243,30.472422,840100
2007-10-05,48.297489,48.844086,48.252689,48.655914,30.377321,1239200
2007-10-08,48.297489,48.440861,48.189964,48.315411,30.164726,981900
2007-10-09,48.082436,48.458782,48.028675,48.413979,30.226271,1238000
2007-10-10,48.431900,48.557346,48.378136,48.458782,30.254248,1761300
2007-10-11,48.539425,48.763439,48.189964,48.324371,30.170330,1405800
2007-10-12,47.589607,48.145161,47.491039,47.956989,29.940964,1298800
2007-10-15,47.948029,48.037636,47.741936,47.974911,29.952152,1055800
2007-10-16,47.392471,47.616486,47.186378,47.571686,29.700407,4412600
2007-10-17,47.661289,47.715054,46.989246,47.392471,29.588518,3161800
2007-10-18,47.706093,47.939068,47.544804,47.750896,29.812292,1782000
2007-10-19,47.410393,47.419353,46.953403,47.123657,29.420689,2593100
2007-10-22,46.810036,46.854839,46.505375,46.702511,29.157749,2233300
2007-10-23,46.729389,46.801075,46.532257,46.684589,29.146566,3713100
2007-10-24,46.648746,46.648746,46.164875,46.532257,29.051455,3254700
2007-10-25,46.648746,46.648746,46.057346,46.308243,28.911604,3099000
2007-10-26,46.738350,46.810036,46.523296,46.720428,29.168941,1429000
2007-10-29,46.586021,46.836918,46.326164,46.774193,29.202507,1562400
2007-10-30,46.899643,47.293907,46.872761,47.231182,29.487820,3502500
2007-10-31,47.383514,47.715054,47.249104,47.643368,29.745157,1541000
2007-11-01,47.974911,48.064518,47.320789,47.374554,29.577330,1970600
2007-11-02,47.804661,47.813622,46.657707,47.141579,29.431873,3485700
2007-11-05,47.195339,47.293907,46.863800,47.105736,29.409500,1576000
2007-11-06,47.508961,47.616486,47.141579,47.428314,29.610891,2003100
2007-11-07,47.956989,48.037636,47.105736,47.141579,29.431873,1877100
2007-11-08,47.114697,47.275986,46.863800,47.195339,29.465441,1981600
2007-11-09,47.025089,47.123657,46.621864,46.684589,29.146566,1858600
2007-11-12,46.317204,46.765232,46.173836,46.236561,28.866848,2558000
2007-11-13,47.231182,47.401432,46.783154,47.159496,29.443066,2974300
2007-11-14,47.912186,48.109318,47.347672,47.347672,29.560551,1929200
2007-11-15,47.275986,47.580647,47.159496,47.302868,29.532574,1414800
2007-11-16,47.849461,47.849461,47.159496,47.347672,29.560551,918900
2007-11-19,47.231182,47.329750,46.487453,46.711468,29.163347,1187300
2007-11-20,46.738350,47.096775,46.541218,46.863800,29.258448,1295000
2007-11-21,47.759857,48.207886,46.747311,47.034050,29.364738,2385100
2007-11-23,50.681004,50.949821,49.919353,50.161289,31.317169,3541700
2007-11-26,50.224014,50.224014,49.480286,49.516129,30.914375,4066900
2007-11-27,50.949821,51.218639,50.510754,50.761650,31.691994,4415600
2007-11-28,50.501793,51.039425,50.125446,50.922939,31.792688,2228700
2007-11-29,51.594982,51.881721,51.209679,51.415771,32.100384,3799600
2007-11-30,51.039425,51.299282,50.501793,50.645161,31.619268,2017900
2007-12-03,50.887096,50.913979,50.439068,50.591396,31.585701,1392200
2007-12-04,50.806450,51.075268,50.734768,50.878136,31.764721,1131800
2007-12-05,51.379929,51.478493,50.905018,51.030464,31.859819,1557100
2007-12-06,50.761650,51.012547,50.654121,50.869175,31.759121,1291300
2007-12-07,51.182796,51.523296,51.084229,51.496414,32.150726,1449300
2007-12-10,51.406811,51.603943,51.191757,51.550179,32.184296,1410000
2007-12-11,50.689964,51.254478,50.689964,50.752689,31.686396,2990900
2007-12-12,50.277779,50.555557,50.000000,50.385303,31.457024,2588600
2007-12-13,50.707886,50.931900,49.919353,50.403225,31.468214,2870500
2007-12-14,49.408604,49.632618,49.148746,49.265232,30.757738,3318500
2007-12-17,48.458782,48.853046,48.458782,48.503586,30.282219,1512200
2007-12-18,48.360214,48.602150,48.207886,48.351254,30.187111,1449300
2007-12-19,48.575268,48.673836,48.073475,48.342293,30.181522,2941600
2007-12-20,48.566307,48.727600,48.449821,48.539425,30.304592,2615900
2007-12-21,48.288532,48.602150,48.288532,48.485664,30.271029,1960900
2007-12-24,48.324371,48.655914,48.261650,48.611111,30.349344,469100
2007-12-26,48.700718,48.700718,48.306450,48.655914,30.377321,920400
2007-12-27,48.969536,49.077061,48.664875,48.781361,30.455641,1126700
2007-12-28,49.381721,49.381721,48.933693,49.130825,30.673828,1174300
2007-12-31,49.059139,49.211468,48.485664,48.664875,30.382915,942700
2008-01-02,49.094982,49.103943,48.655914,48.897850,30.528372,1508800
2008-01-03,49.301075,49.318996,49.077061,49.265232,30.757738,1105000
2008-01-04,49.686378,49.811829,48.960575,49.086021,30.645845,2346900
2008-01-07,49.650539,49.874554,49.184589,49.587814,30.959133,2113000
2008-01-08,51.102150,51.594982,50.967743,51.048386,31.871012,3928200
2008-01-09,52.473118,52.652328,51.908604,52.428314,32.732544,3840300
2008-01-10,52.643368,53.019714,52.544804,52.912186,33.034645,3904800
2008-01-11,52.428314,52.500000,51.756271,51.935482,32.424850,2356600
2008-01-14,52.043011,52.043011,50.896057,51.021507,31.854231,2856900
2008-01-15,51.066307,51.308243,50.564518,50.743729,31.680805,2189500
2008-01-16,50.313622,50.672043,49.543011,49.677418,31.015079,2694100
2008-01-17,48.476704,48.566307,47.491039,47.589607,29.711594,7591200
2008-01-18,48.539425,48.790321,47.267025,47.965950,29.946558,4151600
2008-01-22,45.681004,46.550179,45.385303,46.397850,28.967546,4093800
2008-01-23,45.044804,47.535843,44.973118,46.290321,28.900415,3812900
2008-01-24,45.905018,46.209679,45.609318,45.958782,28.693422,2981200
2008-01-25,45.824371,45.905018,44.686378,45.017921,28.106016,2623100
2008-01-28,44.354839,45.026882,44.068100,44.892471,28.027687,2182600
2008-01-29,44.820789,45.268818,44.695339,45.107529,28.161961,2066800
2008-01-30,45.008961,45.250896,44.534050,44.982079,28.083635,2364900
2008-01-31,44.238350,45.573475,44.157707,45.510754,28.413706,1716800
2008-02-01,45.179211,45.439068,44.892471,45.188171,28.212307,1926800
2008-02-04,44.614697,45.206093,44.372761,45.098568,28.156366,3284300
2008-02-05,44.121864,44.166668,43.405018,43.476704,27.143791,2634000
2008-02-06,44.238350,44.363800,43.817204,43.844086,27.373154,1703900
2008-02-07,43.996414,44.238350,43.673836,44.014336,27.479452,2524300
2008-02-08,43.790321,44.041218,43.548386,43.862007,27.384342,1625300
2008-02-11,44.077061,44.112904,43.539425,43.853046,27.378752,1349600
2008-02-12,43.906811,44.695339,43.862007,44.390682,27.714413,1819100
2008-02-13,44.543011,45.017921,44.525089,44.892471,28.027687,1461200
2008-02-14,45.609318,45.627239,45.026882,45.143368,28.184334,1862600
2008-02-15,45.197132,45.197132,44.641579,45.008961,28.100422,1103600
2008-02-19,45.062725,45.224014,44.847672,44.991039,28.089233,1786200
2008-02-20,44.453403,44.605736,44.086021,44.489246,27.775948,3606800
2008-02-21,44.704300,44.740143,44.310036,44.372761,27.703220,2093600
2008-02-22,45.089607,45.152328,44.605736,45.098568,28.156366,1491600
2008-02-25,44.982079,45.188171,44.775986,45.143368,28.184334,1684800
2008-02-26,44.560932,45.125446,44.336918,44.973118,28.923119,1995000
2008-02-27,44.543011,45.062725,44.381721,44.731182,28.767527,3767600
2008-02-28,45.385303,45.403225,44.964157,45.349461,29.165150,2427400
2008-02-29,44.901432,44.901432,43.673836,44.041218,28.323795,2045500
2008-03-03,44.103943,44.112904,43.575268,43.924732,28.248882,1445100
2008-03-04,43.279572,43.413979,42.795700,43.109318,27.724472,1887900
2008-03-05,43.593189,43.727600,43.172043,43.494625,27.972277,2061600
2008-03-06,43.243729,43.270611,42.652328,42.768818,27.505489,1366900
2008-03-07,42.679211,43.073475,42.643368,42.912186,27.597687,1707700
2008-03-10,42.562725,42.670250,42.240143,42.401432,27.269215,1751800
2008-03-11,43.127239,43.297489,42.401432,42.876343,27.574638,1275600
2008-03-12,43.127239,43.476704,42.948029,43.279572,27.833961,1251100
2008-03-13,42.939068,43.548386,42.849461,43.458782,27.949223,1529200
2008-03-14,42.948029,43.154121,41.980286,42.159496,27.113621,4461500
2008-03-17,41.836918,42.715054,41.792114,42.195339,27.136673,2221800
2008-03-18,42.383514,43.333332,42.383514,43.064518,27.695658,2100600
